id,commonName,scientificName,state,latitude,longitude,eventDate,sex
aac229ae-1cc2-4236-9d73-4a84a1828e25,Platypus,Ornithorhynchus anatinus,Victoria,-37.1137,146.2375,1992-01-23,
aab0e6fb-e1cf-4ea1-9d98-7be46a614313,Platypus,Ornithorhynchus anatinus,Victoria,-37.27,145.88,1961-01-03,Male
aaa71baa-7b8a-4b83-95b4-80aeb97e011e,Platypus,Ornithorhynchus anatinus,Victoria,-36.3734,146.2929,1962-01-03,
aa198ae7-0502-49da-be26-c6a5feae669d,Platypus,Ornithorhynchus anatinus,Tasmania,-41.18345065221,146.17935479936,1974-01-05,
a9f4cb1c-8230-4644-95d2-b8f94e1e0833,Platypus,Ornithorhynchus anatinus,Tasmania,-41.3868,147.0727,2010-01-28,
a9a2214c-b7e6-4cdf-baed-46add29a2203,Platypus,Ornithorhynchus anatinus,Victoria,-37.1302,143.1949,1997-01-01,
a964de59-6e6a-42e4-9c6f-c13a46469e30,Platypus,Ornithorhynchus anatinus,Victoria,-37.5234,145.4429,1988-01-01,
a94dc712-5d76-4a87-a681-d82af893c60d,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1995-01-23,
a91a75e4-fc3f-42b7-b20a-ce7bf29f16fc,Platypus,Ornithorhynchus anatinus,Victoria,-37.4205,143.1378,2004-01-21,
a8b8fb4f-0f03-4a0f-94bd-6ebd3809ed85,Platypus,Ornithorhynchus anatinus,New South Wales,-36.181475,148.633916,2017-01-19,Male
a896cae2-d18a-4887-8467-ceb7b8881e9b,Platypus,Ornithorhynchus anatinus,New South Wales,-29.175838647,151.006124459,1992-01-10,
a84f8bc1-140f-4230-af8f-eb97909d2846,Platypus,Ornithorhynchus anatinus,Victoria,-37.3874,145.2678,1997-01-01,
a8006947-a87e-4d78-a4ff-806244ca3aef,Platypus,Ornithorhynchus anatinus,Victoria,-37.7506,145.7024,2013-01-01,
a7d7eaef-6bd4-482c-976c-a2e0965e01d4,Platypus,Ornithorhynchus anatinus,Victoria,-36.5786,146.2339,2003-01-10,
a790aa4e-e293-472b-aaae-d54b14cb6851,Platypus,Ornithorhynchus anatinus,Victoria,-37.9106,145.3023,1998-01-30,
a7580df4-fe5d-419d-88ab-d0dceba82ef9,Platypus,Ornithorhynchus anatinus,New South Wales,-33.76134,150.65981,2010-01-08,Male
a726e3c1-b8d1-461c-89cd-449bbb45adb5,Platypus,Ornithorhynchus anatinus,New South Wales,-34.119763812,150.755583205,2003-01-01,
a71a1f54-2b23-4b84-be93-0b24d4a27e09,Platypus,Ornithorhynchus anatinus,New South Wales,-29.189063,151.132304,2016-01-23,Female
a6c3e350-476e-479c-91d8-1b0406c536c6,Platypus,Ornithorhynchus anatinus,Victoria,-37.9227,145.3293,1997-01-01,
a6b9bd43-b049-4f6b-9fef-25ea5831e53f,Platypus,Ornithorhynchus anatinus,New South Wales,-28.8455756,153.4724328,2017-01-16,Female
a6a35eb1-593f-405f-ba2c-4fadf96a7db2,Platypus,Ornithorhynchus anatinus,Tasmania,-41.41517425334227,146.35134829659853,1974-01-05,
a63d17ce-3268-48d9-9fd2-8139e539e92f,Platypus,Ornithorhynchus anatinus,Queensland,-16.9186635061,145.6791588708,2005-01-01,
a5e7bdbe-1e77-457a-b4ad-3c5f6cfbe0b5,Platypus,Ornithorhynchus anatinus,Victoria,-36.4989,142.0202,1993-01-07,
a5e1a491-61c4-48ca-b226-84f8d2615dd4,Platypus,Ornithorhynchus anatinus,Tasmania,-42.966457363385,147.103799535252,1973-01-17,
a54bfc49-fed9-402e-b70a-c557ef6a6112,Platypus,Ornithorhynchus anatinus,Victoria,-37.6807,145.3529,1997-01-01,
a52a5f48-9405-4e24-a098-8bd3edd29512,Platypus,Ornithorhynchus anatinus,Victoria,-37.1347,145.2398,1988-01-01,
a4d3b92d-0c8c-4414-b80d-0fc74f3e4830,Platypus,Ornithorhynchus anatinus,Tasmania,-42.56518649631966,145.6680534635891,1978-01-17,
a4ad9e32-34f5-4023-9d9a-73b3f6452fe6,Platypus,Ornithorhynchus anatinus,New South Wales,-37.26471371,149.672415905,2002-01-15,
a4aae3f7-fe47-4a91-903c-0d1bd8a0559a,Platypus,Ornithorhynchus anatinus,Tasmania,-41.86820521232,147.331550511479,1969-01-24,
a4977ab0-0b67-48d4-bd66-b20175a48a52,Platypus,Ornithorhynchus anatinus,Victoria,-37.0626,143.7181,1972-01-01,
a40ffca9-be7b-45b9-8235-822a64e7bbb1,Platypus,Ornithorhynchus anatinus,New South Wales,-28.777259976,153.108645555,1988-01-17,
a4070566-a79d-4850-ab32-f5ff66ded8a7,Platypus,Ornithorhynchus anatinus,New South Wales,-35.1513,144.2039,2004-01-17,
a3fbcce6-36ae-4d83-af37-b2634c5c231b,Platypus,Ornithorhynchus anatinus,Tasmania,-41.520127748381,145.912360173711,1999-01-12,
a399f82e-a0a5-4442-a3dc-bddb5baeb207,Platypus,Ornithorhynchus anatinus,New South Wales,-32.483016157,150.904608623,1997-01-09,
a386939e-bfcb-41c1-a330-099d0678e617,Platypus,Ornithorhynchus anatinus,Victoria,-37.7901,145.0429,1870-01-01,
a37a830f-c24e-402a-88b8-d9ee202ee9e0,Platypus,Ornithorhynchus anatinus,Victoria,-37.9568,145.5429,1981-01-30,
a37582cf-5ba0-42d6-8d18-722a412eb6e5,Platypus,Ornithorhynchus anatinus,New South Wales,-35.9567,147.5929,1963-01-31,
a303eeba-5d51-4196-af9f-5b09e523ee7d,Platypus,Ornithorhynchus anatinus,Victoria,-37.4686,145.1552,1995-01-23,
a2cbf0f4-a60a-4e9a-8523-2eba0d6f9983,Platypus,Ornithorhynchus anatinus,New South Wales,-33.131039324,151.267102538,2007-01-25,
a2aece87-5249-4701-ac5c-a5a4ad295e5e,Platypus,Ornithorhynchus anatinus,Victoria,-37.7502,145.1788,1997-01-01,
a28800b9-f4c8-4514-bb90-782e4246abf1,Platypus,Ornithorhynchus anatinus,New South Wales,-35.144992646,148.230752093,2007-01-01,
a1aaa0d3-a386-4a9e-a9bc-e2a08c922723,Platypus,Ornithorhynchus anatinus,New South Wales,-33.3381,149.7555,2018-01-18,
a1460345-5d8f-496b-aadd-aaf341d7ebce,Platypus,Ornithorhynchus anatinus,Victoria,-37.7347,145.1089,1997-01-01,
a1341c21-3756-4698-bb0e-129f0af0e973,Platypus,Ornithorhynchus anatinus,Tasmania,-41.973506764105394,145.5179165132461,2010-01-11,
a119c902-55c8-4109-add1-deb802e148bb,Platypus,Ornithorhynchus anatinus,New South Wales,-35.7901,145.5429,1986-01-01,
a0430cbc-a51b-440e-a44f-86131cf6b442,Platypus,Ornithorhynchus anatinus,Victoria,-37.7901,145.3763,1946-01-01,
a007505b-79fd-4900-bff7-9eccf7c25149,Platypus,Ornithorhynchus anatinus,Victoria,-36.7243,146.8818,2004-01-04,
9fb33732-0ae2-4b5a-94f2-a2e6ed98c187,Platypus,Ornithorhynchus anatinus,Victoria,-37.3282616912,145.2445584923,2020-01-27,
9fa9d325-4284-4a00-a577-bd910416737c,Platypus,Ornithorhynchus anatinus,Queensland,-21.111907678,148.5591752364,2015-01-17,
9f32479d-d8f1-4f4a-8948-7bfb3b38da93,Platypus,Ornithorhynchus anatinus,Victoria,-37.3876,146.0924,1978-01-01,
9e574d95-1734-4a6d-9459-585fe1b8aebe,Platypus,Ornithorhynchus anatinus,Victoria,-37.4234,148.3429,1972-01-01,
9e47f5eb-5614-49dd-8598-e33bf946e468,Platypus,Ornithorhynchus anatinus,Queensland,-27.628888,153.1255579,2005-01-01,
9d1d61cd-c03b-41b1-a3fc-6c2c91c45ee9,Platypus,Ornithorhynchus anatinus,Victoria,-37.7764,145.5756,2002-01-14,
9cf21e3c-d3c6-4495-b990-624cfb237a25,Platypus,Ornithorhynchus anatinus,Tasmania,-41.915166199979225,146.90134760374534,1978-01-22,
9cb2ca6b-c345-4a67-a8d1-d8b0672bc5d0,Platypus,Ornithorhynchus anatinus,Victoria,-37.6519,145.4941,1991-01-28,
9c87869e-0842-4fb0-8fea-0f39a0b0f5c5,Platypus,Ornithorhynchus anatinus,New South Wales,-29.232346,151.114818,2016-01-24,Male
9c004133-2fb1-43c3-b90a-985849dbcdd8,Platypus,Ornithorhynchus anatinus,Victoria,-36.457,142.043,1943-01-01,
9bfbf31f-e8de-49fb-a96f-371de939dd50,Platypus,Ornithorhynchus anatinus,New South Wales,-34.5706,149.1658,2018-01-21,
9bf2d433-34b2-48a0-8e33-b8f31d5513ed,Platypus,Ornithorhynchus anatinus,New South Wales,-32.03505688,151.84958179,2013-01-17,
9bde9a38-a6d7-4856-8119-6e8726e80a4b,Platypus,Ornithorhynchus anatinus,Queensland,-17.3,145.6,2019-01-13,
9b7fd65e-e43f-457d-81e3-5e471138ba91,Platypus,Ornithorhynchus anatinus,New South Wales,-35.639232055,149.607088382,2004-01-02,
9af19218-96ae-494d-9e90-58337e245af0,Platypus,Ornithorhynchus anatinus,Victoria,-37.904,145.249,1997-01-01,
9ae64ca4-ddd3-48af-b530-4af75d395576,Platypus,Ornithorhynchus anatinus,Tasmania,-41.3868,147.0727,2010-01-28,
9ad3950b-e2dc-4532-a163-a695c1f54e2c,Platypus,Ornithorhynchus anatinus,Tasmania,-41.513496434563,146.313537950972,1981-01-23,
9a9e52e4-8d6e-46f6-b782-dd6547ede304,Platypus,Ornithorhynchus anatinus,New South Wales,-36.0946,146.9051,2014-01-27,
9a55d4f8-4ebe-46e2-aec0-6cd4a2bb2126,Platypus,Ornithorhynchus anatinus,Victoria,-37.2068,143.2096,1943-01-01,
99e8ac4b-f2ff-488b-ac37-1f87137de6fb,Platypus,Ornithorhynchus anatinus,New South Wales,-29.296528,151.144227,2016-01-22,Female
994e0578-a11a-4f74-aedc-1bc8b43a5daa,Platypus,Ornithorhynchus anatinus,Victoria,-36.2136,147.8328,1994-01-01,
98fe9a26-8daa-4717-99ce-bceb51ab9344,Platypus,Ornithorhynchus anatinus,Victoria,-37.1266,143.1936,1997-01-01,
98d8812b-0e88-40e9-b7d0-3f48be7fb2b9,Platypus,Ornithorhynchus anatinus,New South Wales,-33.310896418,151.288845835,2002-01-27,
9826ddce-89a3-4346-90db-6432a2f6dac7,Platypus,Ornithorhynchus anatinus,New South Wales,-36.0834,146.8979,2013-01-17,
9807be1d-916b-4dbf-a80f-2c651598f965,Platypus,Ornithorhynchus anatinus,Queensland,-28.083,153.15,1991-01-19,Male
97b3db2a-f66e-4e6a-b8b9-417ecb5e1e1d,Platypus,Ornithorhynchus anatinus,New South Wales,-36.0855,146.9078,2017-01-09,
97760472-6105-45ce-9ede-14d50c6fc0c0,Platypus,Ornithorhynchus anatinus,Victoria,-36.3524,146.3282,2014-01-26,
96dfa80a-09c4-41a7-ba75-a07bd0115f4d,Platypus,Ornithorhynchus anatinus,Victoria,-37.4568,144.8929,1988-01-01,
96c1d3be-e527-4cdd-ab76-4108f8240d0f,Platypus,Ornithorhynchus anatinus,Victoria,-37.233,143.286,1997-01-01,
96717152-624c-40b8-b6c0-3e73991348c5,Platypus,Ornithorhynchus anatinus,New South Wales,-36.183226,148.634856,2017-01-19,Male
962b6311-2dba-4fab-b4a5-9cee5f04369b,Platypus,Ornithorhynchus anatinus,Tasmania,-41.520127748381,145.912360173711,1998-01-20,
958d1782-fc87-4d63-b141-4c636e3b0d6d,Platypus,Ornithorhynchus anatinus,Victoria,-36.4142,146.4678,2004-01-13,
958cee38-03ad-4cf0-a9b5-dca4888737bf,Platypus,Ornithorhynchus anatinus,Victoria,-37.5146,145.2762,1991-01-01,
95780a06-92ab-4b9c-bbbb-dc76a036851a,Platypus,Ornithorhynchus anatinus,Victoria,-37.5831,144.7413,1989-01-01,
94f3a7b4-d9d9-4c10-9491-07e33a3617c4,Platypus,Ornithorhynchus anatinus,Victoria,-37.7419,145.1665,1997-01-01,
946d367c-f285-4442-a873-603a7edc88ec,Platypus,Ornithorhynchus anatinus,New South Wales,-29.790091374,151.817474339,1992-01-01,
942c3fee-fb3c-4628-ac15-61950e9105e0,Platypus,Ornithorhynchus anatinus,New South Wales,-35.639232055,149.607088514,2005-01-08,Female
940d92a0-076b-489b-aaf4-dbef7ce9a58b,Platypus,Ornithorhynchus anatinus,Victoria,-37.916,145.365,1997-01-01,
93a90996-c14d-41ee-9735-b29c05253421,Platypus,Ornithorhynchus anatinus,New South Wales,-33.76134,150.65981,2010-01-08,Male
9357590d-2ef3-46e5-84f9-c81ec6d06cda,Platypus,Ornithorhynchus anatinus,Victoria,-37.5714,145.4731,1988-01-01,
92bdc731-ab79-449b-9926-29b347eeb068,Platypus,Ornithorhynchus anatinus,Tasmania,-42.135191238964,145.264543372842,1995-01-22,
92bd28e8-3682-4051-8914-8402f3642394,Platypus,Ornithorhynchus anatinus,Tasmania,-41.3946288979,146.18849833688,1977-01-01,
92697e3e-bbb6-45bc-b6b8-a45f6194b73d,Platypus,Ornithorhynchus anatinus,Victoria,-37.2867,143.7701,1984-01-01,
9264b18e-5ff0-4021-9a8c-30c11da44088,Platypus,Ornithorhynchus anatinus,Victoria,-38.009,146.918,2009-01-07,
924c1c6b-cffa-4c20-a14d-194636b17cb7,Platypus,Ornithorhynchus anatinus,Victoria,-37.6568,144.2596,1976-01-01,
923b7f01-718b-44f0-ae19-4fc4eb0234a1,Platypus,Ornithorhynchus anatinus,Victoria,-36.6809,146.8962,2003-01-17,
91efe8f5-2770-431b-ac5a-39e4b0ba7136,Platypus,Ornithorhynchus anatinus,New South Wales,-33.098052565,148.872207312,1993-01-01,
918e75bd-b243-4ea8-99bc-c1e8c8f293f9,Platypus,Ornithorhynchus anatinus,Tasmania,-41.972765729113,146.908950074766,1979-01-15,
917e4bb2-c393-4296-9152-2db0d1d3aca8,Platypus,Ornithorhynchus anatinus,Victoria,-37.7409,146.3605,1978-01-01,
90e31298-098e-4187-9812-54284d247cf2,Platypus,Ornithorhynchus anatinus,Victoria,-36.1234,145.0429,1982-01-01,
90ac689e-6303-4d9b-a76f-b316f23c6e93,Platypus,Ornithorhynchus anatinus,Tasmania,-41.99849791809806,147.50134218327278,1969-01-24,
906a954a-9f52-4843-a654-6f4ea3ef00c1,Platypus,Ornithorhynchus anatinus,New South Wales,-32.601900463,151.780904494,1987-01-01,
902c66dd-48b4-4d78-b017-2c7ae7fecf65,Platypus,Ornithorhynchus anatinus,New South Wales,-33.6271118,149.1142489,2005-01-20,
8ffc9e71-d84d-4953-8f21-0d3a74e38a51,Platypus,Ornithorhynchus anatinus,Tasmania,-41.440537291446,146.284774766052,1971-01-02,
8fcdf999-8103-42e7-b5bb-12984e3f77b3,Platypus,Ornithorhynchus anatinus,Victoria,-37.8734,145.4596,1978-01-01,
8fb2a023-701a-438d-94b1-10cab4366b90,Platypus,Ornithorhynchus anatinus,Queensland,-26.85,152.88,1994-01-12,Male
8f665868-68c5-4c54-9160-6568e6831784,Platypus,Ornithorhynchus anatinus,Victoria,-37.7425,145.2074,1997-01-01,
8f5bfbc6-e63f-44fc-96f3-4509e03f347a,Platypus,Ornithorhynchus anatinus,Tasmania,-39.982423642688,144.052544182628,2009-01-21,
8f4f1368-0b73-4677-ae32-1f1f8b4e4bcb,Platypus,Ornithorhynchus anatinus,New South Wales,-28.6885722,153.5211762,2017-01-23,Female
8edc3158-4a19-4d92-8200-a8cb0cd96321,Platypus,Ornithorhynchus anatinus,Victoria,-36.6043,147.4347,2008-01-12,
8ec006fb-ef3f-4c54-ae8e-e49a177c6fc3,Platypus,Ornithorhynchus anatinus,Victoria,-36.7672,147.6685,1978-01-01,
8e691e8f-4386-452a-b0ce-e10c0e0aeb85,Platypus,Ornithorhynchus anatinus,Victoria,-38.3386,143.7926,2002-01-09,
8e4179d4-6367-4ac2-960f-bcca71763707,Platypus,Ornithorhynchus anatinus,Victoria,-37.728,145.144,1997-01-01,
8e16c6f1-6d89-4a30-80e2-922c3b4c687e,Platypus,Ornithorhynchus anatinus,Victoria,-37.9228,145.3338,1997-01-01,
8d5f8c04-02d2-4a79-b853-528d001c6254,Platypus,Ornithorhynchus anatinus,South Australia,-35.91418,136.77427,1968-01-30,
8c8d06a2-f557-4773-9e4b-c27bc344ea41,Platypus,Ornithorhynchus anatinus,Victoria,-36.3147,147.8172,1994-01-12,
8c7c9210-9f28-4082-ab43-4462955e5ea4,Platypus,Ornithorhynchus anatinus,Victoria,-36.42,147.83,,Unknown
8be681fe-bed2-46e7-a562-8ffb87174766,Platypus,Ornithorhynchus anatinus,Victoria,-36.5067,147.3762,1970-01-01,
8b117d79-bd34-4c80-a955-af6a8dd7a9fe,Platypus,Ornithorhynchus anatinus,Tasmania,-41.60555381684,147.54395171303,1978-01-09,
8ad56670-2027-4724-8246-b575f1cd8ce4,Platypus,Ornithorhynchus anatinus,New South Wales,-29.036442702892245,151.8222179143817,2018-01-01,
8a3a37f5-5e83-43ca-bb9b-35944a90495a,Platypus,Ornithorhynchus anatinus,Tasmania,-41.60555381684,147.54395171303,1995-01-29,
88f23091-3056-4ca5-9682-91e78fb19aa9,Platypus,Ornithorhynchus anatinus,Victoria,-37.9035,145.2467,1998-01-28,
88e9b21e-c65f-4a7c-8532-8eb5d9bc71f6,Platypus,Ornithorhynchus anatinus,Tasmania,-41.520127748381,145.912360173711,1999-01-11,
88890d78-7667-4db9-bf74-f1d2925fef2e,Platypus,Ornithorhynchus anatinus,Tasmania,-41.687418233784,147.773578529089,1939-01-07,
8871033f-3845-4a2b-946a-e2f86294662f,Platypus,Ornithorhynchus anatinus,Victoria,-37.9195,145.3578,1997-01-01,
885fc3b5-a06f-4b47-a9f3-38d426d0a911,Platypus,Ornithorhynchus anatinus,New South Wales,-32.361348455,151.244308014,2009-01-01,
884cb535-2172-4dd9-923b-fdc621e2c3e0,Platypus,Ornithorhynchus anatinus,New South Wales,-34.720326005,150.573507829,2001-01-08,
87e2553f-8d1e-4dd7-9805-49ffc133b139,Platypus,Ornithorhynchus anatinus,Tasmania,-41.43184340765538,146.41801595446853,1974-01-21,
87cb75a9-0743-4daa-a707-54d45bbc6982,Platypus,Ornithorhynchus anatinus,Victoria,-37.7247,145.1068,1970-01-01,
87c7f288-f142-429a-a547-b8f8423f7ae5,Platypus,Ornithorhynchus anatinus,Queensland,-26.7636,152.8447,2019-01-01,
87c5f077-dfc7-4ed5-b996-21eb2b03a273,Platypus,Ornithorhynchus anatinus,Victoria,-37.7401,145.0429,1948-01-01,
868a90f4-d132-4f99-a0fb-421a780ea929,Platypus,Ornithorhynchus anatinus,Victoria,-37.735,145.144,1998-01-19,
86566c79-8ae6-4d20-9caf-7556b666bde7,Platypus,Ornithorhynchus anatinus,Tasmania,-42.897051301948,146.198210572209,1998-01-13,
8612da2e-d259-4927-8603-64df79c0879a,Platypus,Ornithorhynchus anatinus,Tasmania,-42.39849246386623,147.63467309902967,1979-01-09,
8611d92b-425d-43e7-b8ed-80697bc7abad,Platypus,Ornithorhynchus anatinus,Queensland,-21.2,148.5,2018-01-05,
8606ead4-d2af-4818-bea8-d34aaf1264b2,Platypus,Ornithorhynchus anatinus,Victoria,-37.8876,144.6433,1998-01-25,
85c25128-f076-41c0-a897-8a485040edea,Platypus,Ornithorhynchus anatinus,New South Wales,-32.25694257,151.31613342,2002-01-12,
85be1514-0eb8-4cd8-98c1-1da3e081f8dd,Platypus,Ornithorhynchus anatinus,Victoria,-38.2068,142.4597,1946-01-01,
85904783-3e3a-45cc-82eb-6f28e2759cae,Platypus,Ornithorhynchus anatinus,Victoria,-37.895,144.652,1998-01-24,
85841726-144a-4b1c-9ab8-424c62d96c54,Platypus,Ornithorhynchus anatinus,Queensland,-17.3833,145.2667,1998-01-14,male
85179a5b-af7c-4ee3-a5fd-eb37d90f3fdc,Platypus,Ornithorhynchus anatinus,New South Wales,-31.648951468,151.572047528,1980-01-01,
8494d68a-96fa-4b68-8dac-9bf42a844523,Platypus,Ornithorhynchus anatinus,Victoria,-37.6409,144.7973,1990-01-16,
8421cc59-8ac2-4c3c-abf4-8fc4c452925d,Platypus,Ornithorhynchus anatinus,Victoria,-37.8401,145.1763,1955-01-01,
840267ae-d127-4a28-9fac-9e3ccd8e8a26,Platypus,Ornithorhynchus anatinus,Victoria,-37.1919,143.2676,1997-01-01,
83d46844-66ca-4366-9256-75a5268865e9,Platypus,Ornithorhynchus anatinus,Victoria,-37.2901,145.2929,1936-01-01,
838830b2-5f29-4249-a4f4-951304b329bb,Platypus,Ornithorhynchus anatinus,Victoria,-37.754,146.03,1986-01-01,
836e99bb-dfa3-4ea8-a590-9d6819884478,Platypus,Ornithorhynchus anatinus,Victoria,-37.627,145.115,1989-01-25,
83113891-a8c6-467f-a238-98b6c27a373c,Platypus,Ornithorhynchus anatinus,Queensland,-18.46512605,145.82611267,1883-01-01,
82fa624c-94be-4bc7-a3a7-1e0526282b8b,Platypus,Ornithorhynchus anatinus,Victoria,-37.4984,149.7512,1917-01-01,
82f1b595-144f-47a3-96d6-fcef9000076d,Platypus,Ornithorhynchus anatinus,New South Wales,-32.26369974,151.944804265,2015-01-17,
82603537-6207-4286-adf5-2953d40bf3cf,Platypus,Ornithorhynchus anatinus,New South Wales,-36.1078,144.8058,2003-01-21,
824e9d7a-4783-4252-9525-e2a9e503be5c,Platypus,Ornithorhynchus anatinus,Victoria,-36.6747,146.3397,2003-01-04,
822e99a3-59a3-466f-9704-c8687613a560,Platypus,Ornithorhynchus anatinus,Tasmania,-41.615157059279596,147.9513149271055,1978-01-07,
81ee864c-0780-4115-a898-f70407278a36,Platypus,Ornithorhynchus anatinus,Tasmania,-42.897051301948,146.198210572209,1998-01-14,
81e9de83-9c86-484a-b77d-322488660b37,Platypus,Ornithorhynchus anatinus,Tasmania,-42.9151670009448,147.16803396317502,1973-01-17,
81ae6dde-bdcd-40b7-868a-19f5539cc1c3,Platypus,Ornithorhynchus anatinus,Victoria,-38.1067,143.8031,2002-01-28,
81acd7da-cf57-41cc-a91b-e9b68584ddca,Platypus,Ornithorhynchus anatinus,Victoria,-38.729,143.251,1969-01-01,
8175ae19-c5c4-4626-8317-666f794008e4,Platypus,Ornithorhynchus anatinus,Victoria,-38.0402,141.1263,1969-01-01,
810ed2a5-8b06-46bf-b984-d0e4a2abe3d3,Platypus,Ornithorhynchus anatinus,Victoria,-37.7361,145.1451,1991-01-01,
80a9af61-c493-4faf-9c11-ce8b5c642548,Platypus,Ornithorhynchus anatinus,Tasmania,-41.60555381684,147.54395171303,1978-01-07,
808b0c19-9616-45f1-994e-e3b33fc32836,Platypus,Ornithorhynchus anatinus,Queensland,-28.2,153.4,2020-01-17,
7fe50ad8-eaab-4dd6-95f9-290a5249bd96,Platypus,Ornithorhynchus anatinus,Victoria,-36.2068,147.0095,1963-01-30,
7f99c278-6557-470b-9b9e-a5e290bd91a2,Platypus,Ornithorhynchus anatinus,Victoria,-37.9072,145.3149,1997-01-01,
7f4a6d68-a859-483c-99f6-f6fa66556885,Platypus,Ornithorhynchus anatinus,Victoria,-38.076,145.775,2002-01-18,
7f18366d-9ccb-4712-bff9-f72243e4b92b,Platypus,Ornithorhynchus anatinus,Victoria,-37.3886,144.8939,1993-01-01,
7edda80a-11f4-4e77-af63-b8881e25ceef,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1998-01-01,
7ed6598e-76ee-4d69-b318-6109ff6e536a,Platypus,Ornithorhynchus anatinus,Victoria,-38.583,146.258,1980-01-01,
7ec97b34-c6ff-4438-a5b0-fb603df4f8a5,Platypus,Ornithorhynchus anatinus,Victoria,-36.2068,145.1262,1982-01-01,
7e54e4d7-c5e1-4399-ba91-d73774001842,Platypus,Ornithorhynchus anatinus,Australian Capital Territory,-35.477,148.821,1992-01-26,Unknown
7e452da3-a869-439f-aef0-ba82ec3a49c6,Platypus,Ornithorhynchus anatinus,Victoria,-37.3666,144.0037,1990-01-22,
7e3984ba-d8a1-4d41-a42f-f5d0a99568ab,Platypus,Ornithorhynchus anatinus,New South Wales,-36.3782,148.1783,2009-01-17,
7df967d5-6d64-4538-8021-84dbb82996a2,Platypus,Ornithorhynchus anatinus,New South Wales,-31.136982282,152.752209278,2010-01-20,
7db28a50-b546-4c4c-98e8-b1d9246d748a,Platypus,Ornithorhynchus anatinus,Victoria,-38.385,143.77,2002-01-08,
7da78b5d-6ec0-48a8-94de-b29dcc1fb271,Platypus,Ornithorhynchus anatinus,New South Wales,-36.133836672,149.995884955,1995-01-14,
7d40729c-876d-4488-9787-59c7a39938e2,Platypus,Ornithorhynchus anatinus,Victoria,-37.3523,146.1945,1978-01-01,
7d2fe45a-96aa-4a99-a096-f7338c88dcd1,Platypus,Ornithorhynchus anatinus,Victoria,-37.6234,145.6263,1975-01-01,
7ce608ba-72d1-41e1-98cf-7d2b1be93295,Platypus,Ornithorhynchus anatinus,Victoria,-36.9344,146.4122,1994-01-25,
7c7cb182-44c4-491f-922a-5e504d1fdeb9,Platypus,Ornithorhynchus anatinus,Tasmania,-41.312641146,145.8963784624,2020-01-22,
7c77c920-44bc-4b14-9580-771eaae12848,Platypus,Ornithorhynchus anatinus,Victoria,-38.4151,142.5013,1889-01-01,
7c56ed36-9517-4e58-a8dd-d71f4ff8b4cf,Platypus,Ornithorhynchus anatinus,Queensland,-28.0210833333,153.1618888888,1998-01-18,
7c55f79f-52d9-432e-b595-7d49d95895a0,Platypus,Ornithorhynchus anatinus,Tasmania,-41.86820521232,147.331550511479,1979-01-10,
7c047a25-b7f9-4e70-a4f9-55a50cdc4c8a,Platypus,Ornithorhynchus anatinus,Victoria,-37.2879,146.1331,1989-01-01,
7b60de46-8f8e-4b20-8e19-3eb264a2060c,Platypus,Ornithorhynchus anatinus,Tasmania,-41.71519126281873,145.01803917153165,1959-01-06,
7af74b20-3663-42c6-aa73-4cbb7f1986fd,Platypus,Ornithorhynchus anatinus,Victoria,-37.6410595849,146.250669846,2017-01-28,
7aad7df1-32cb-4035-a20d-0f8d04672f05,Platypus,Ornithorhynchus anatinus,New South Wales,-36.089348124,150.014142689,2007-01-30,
7aad6319-b6b5-49ff-9211-b5ec143fdc53,Platypus,Ornithorhynchus anatinus,Victoria,-37.5161,145.6784,2019-01-30,
7a8a1e56-ab21-4629-8425-7de99d65438e,Platypus,Ornithorhynchus anatinus,Victoria,-37.7964,145.3844,1997-01-01,
7a71ab68-1ee3-4dc7-9161-14e8ab492f6c,Platypus,Ornithorhynchus anatinus,Victoria,-36.937,146.401,1985-01-23,
79c93e04-0570-4cdf-9a00-344c22348dbb,Platypus,Ornithorhynchus anatinus,Victoria,-39.0401,146.2929,1941-01-01,
79c3c00c-2553-4920-a05d-93fdf1a83b0c,Platypus,Ornithorhynchus anatinus,New South Wales,-34.1919,150.7089,2018-01-29,
79a1c5a7-bc04-415d-b8ef-53651faa4183,Platypus,Ornithorhynchus anatinus,Victoria,-37.7234,145.1596,1931-01-01,
78fe0578-55ad-43f4-a51c-eb5a1e6b0e30,Platypus,Ornithorhynchus anatinus,Tasmania,-41.831839533712,145.084777627418,1959-01-14,
78da0dfe-661d-4688-8357-5cfe7f1701f3,Platypus,Ornithorhynchus anatinus,Victoria,-37.7428,148.6509,1994-01-27,
788c7d2c-db13-450f-91ce-01c9c9c0f161,Platypus,Ornithorhynchus anatinus,Victoria,-36.3156,147.8172,2003-01-06,
787f4f34-e141-4bf6-a0bd-a5f91015868f,Platypus,Ornithorhynchus anatinus,Tasmania,-41.972765729113,146.908950074766,1979-01-14,
78603dcb-0930-4e1f-9e0b-8186dc61ef81,Platypus,Ornithorhynchus anatinus,Victoria,-37.9151,145.3591,1997-01-01,
78347929-4449-486b-bb1f-86a578f54c56,Platypus,Ornithorhynchus anatinus,New South Wales,-28.497468706,153.067486449,1985-01-29,
