id,commonName,scientificName,state,latitude,longitude,eventDate,sex
3ac39e9c-c198-48b0-8c0d-3f66dc481b8d,Platypus,Ornithorhynchus anatinus,Victoria,-38.3468,142.4381,1983-04-19,
3a807f86-0ba5-4b33-964b-4ce1bcc2c832,Platypus,Ornithorhynchus anatinus,Victoria,-37.6856,145.5263,1994-04-03,
39c5b1dd-ee9c-4941-8cb5-25560c0ad378,Platypus,Ornithorhynchus anatinus,Victoria,-36.963,146.018,2006-04-25,
37b64ad4-ce06-4c78-965d-6110067398c6,Platypus,Ornithorhynchus anatinus,Victoria,-36.7197,146.2213,1990-04-05,
350d898e-db5e-4caf-bc1c-559b39279e55,Platypus,Ornithorhynchus anatinus,Victoria,-38.3335,142.6266,1983-04-20,
33cdcd29-bd89-45cc-9ddb-2e4495905911,Platypus,Ornithorhynchus anatinus,Victoria,-36.8905,147.0652,2007-04-03,
33c12461-d842-4ed8-8c9d-4bed27ad7d0e,Platypus,Ornithorhynchus anatinus,Victoria,-36.7443,147.1644,2016-04-13,
334d0aa0-f254-4eb2-8f27-be58abe4ecda,Platypus,Ornithorhynchus anatinus,Victoria,-37.5066,146.5013,2008-04-22,
311f9fca-7f3d-4ee3-85b3-3727f2024d7a,Platypus,Ornithorhynchus anatinus,Victoria,-38.0602,145.8117,2002-04-17,
2d92b6b0-9183-4167-888f-2d15093601d0,Platypus,Ornithorhynchus anatinus,Victoria,-37.1847,143.1717,1998-04-27,
2a653ec9-9552-4b85-8d48-16501cc85b02,Platypus,Ornithorhynchus anatinus,Victoria,-37.3834,145.4656,2006-04-06,
2958b32a-e895-4e57-9568-8aa7b706cd37,Platypus,Ornithorhynchus anatinus,Victoria,-38.054,145.824,2002-04-17,
261e59fd-9541-4108-8a3e-a520d2f46b66,Platypus,Ornithorhynchus anatinus,Victoria,-36.54,142.043,1979-04-10,
2568b72b-0b3d-41ac-a127-a0aad73f2804,Platypus,Ornithorhynchus anatinus,Victoria,-38.0744,145.7876,2002-04-16,
24801f76-7e2b-40d1-a583-2152fba833dc,Platypus,Ornithorhynchus anatinus,Victoria,-37.5066,146.5013,2008-04-01,
2297de3b-fbfb-4748-83eb-0ad8cf226152,Platypus,Ornithorhynchus anatinus,Victoria,-36.9963,142.3179,2002-04-05,
1f10625d-56b1-46ec-b01f-8a6585b04541,Platypus,Ornithorhynchus anatinus,Victoria,-36.1201,147.8306,2003-04-30,
1dffa299-ebcf-4c65-a498-3a1c25cdc0ee,Platypus,Ornithorhynchus anatinus,Victoria,-36.895,143.887,2010-04-05,Female
1a03cd5f-ad1d-468a-9bf8-b5e51914daab,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1996-04-23,
18691f2e-4cb8-4b19-91fc-0d5ea2048baa,Platypus,Ornithorhynchus anatinus,Victoria,-37.3287,145.7545,2005-04-16,
17e9036e-eca1-40b4-8868-e3c7720de64f,Platypus,Ornithorhynchus anatinus,Victoria,-37.6856,145.5263,1994-04-03,
14d3bfb9-c437-4c31-8ab1-0b54f50c9813,Platypus,Ornithorhynchus anatinus,Victoria,-37.7901,145.0263,1969-04-20,
11abbe02-f8c2-4c02-a610-3d787f05f41d,Platypus,Ornithorhynchus anatinus,Victoria,-38.5587,143.7646,2004-04-09,
0feab89a-edaa-448d-9c92-d0146a407055,Platypus,Ornithorhynchus anatinus,Victoria,-35.9986,146.02440000000001,2004-04-21,
0ea8cc3c-5be3-4564-8fe2-c0523c88a966,Platypus,Ornithorhynchus anatinus,Victoria,-37.1829,143.1705,1998-04-27,
0e4bb5aa-1856-46ba-a239-96a6cd8bebb7,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1996-04-23,
0e43107e-97d9-4ec0-9501-aaa7a8744fdb,Platypus,Ornithorhynchus anatinus,Victoria,-36.6997,146.9096,2018-04-12,Male
0c39d728-6af1-421d-819e-ca2f32ce2a20,Platypus,Ornithorhynchus anatinus,Victoria,-37.405,147.412,2008-04-06,
0c135032-e0ae-4bce-8edc-48f24c0579a1,Platypus,Ornithorhynchus anatinus,Victoria,-36.1126,147.9712,2000-04-20,
0bae0fb0-1a8d-45a5-baa5-b8ff3942ae34,Platypus,Ornithorhynchus anatinus,Victoria,-36.5401,145.9596,1839-04-01,
0b2f7d22-4496-4df5-8fdf-2b0acce70243,Platypus,Ornithorhynchus anatinus,Victoria,-37.5948,144.3117,1966-04-09,
0a9faf0f-f9c1-4665-b046-2a210b98bf80,Platypus,Ornithorhynchus anatinus,Victoria,-38.076,145.775,2002-04-17,
09fd3ce9-57d3-49db-b3d4-a7e142ae0f79,Platypus,Ornithorhynchus anatinus,Victoria,-38.5047923536,146.5445312202,2019-04-14,
05fb2962-bb50-40bb-8176-eb38fdb23a40,Platypus,Ornithorhynchus anatinus,Victoria,-37.2901,146.1762,1987-04-04,
05d3ce4d-605b-465d-8a8b-b6c3ed9c7415,Platypus,Ornithorhynchus anatinus,Victoria,-36.1684,145.8832,2019-04-25,
017a9803-0672-4031-a8bc-484a4fd0d7c0,Platypus,Ornithorhynchus anatinus,Victoria,-37.3125,145.2868,2006-04-04,
ffb04833-d56c-45c1-b686-9e0ffefed5a6,Platypus,Ornithorhynchus anatinus,Victoria,-37.1661,143.2027,1998-05-22,
ff813cf8-40f3-4a73-ab9d-2630b2db36cd,Platypus,Ornithorhynchus anatinus,Victoria,-36.7326,145.9884,2005-05-11,
fe053f97-984c-47f2-b4c3-905a7664a7c7,Platypus,Ornithorhynchus anatinus,Victoria,-36.3171,145.3665,1994-05-25,
fb0359f0-53ef-4dca-aaff-edefea6d9a61,Platypus,Ornithorhynchus anatinus,Victoria,-37.259,145.829,1992-05-25,
f9d8affb-c46a-4ef1-838e-ec0f6ea0cf59,Platypus,Ornithorhynchus anatinus,Victoria,-36.5466,147.6275,1981-05-19,
f72f184b-088f-47c5-a916-b3cbde48673a,Platypus,Ornithorhynchus anatinus,Victoria,-37.3666,144.0037,1990-05-28,
f39cd2e0-a73c-446f-84b5-398930f621fc,Platypus,Ornithorhynchus anatinus,Victoria,-37.7325,145.1986,1984-05-01,
f03881f7-22a9-4622-8e8e-4858033b228d,Platypus,Ornithorhynchus anatinus,Victoria,-37.5734,147.3762,1978-05-17,
ee92a5e2-bb30-46c7-b777-dc2070dbb719,Platypus,Ornithorhynchus anatinus,Victoria,-38.7661,143.6668,2006-05-15,
ed174391-e380-4bdb-9daa-32662e4a6e73,Platypus,Ornithorhynchus anatinus,Victoria,-37.48,148.63,1978-05-02,Female
e7fd39a9-5114-4329-874c-41d4b199e599,Platypus,Ornithorhynchus anatinus,Victoria,-35.9766,144.4149,2018-05-02,
e6972075-13a4-4dea-92f9-e8ca14940bb8,Platypus,Ornithorhynchus anatinus,Victoria,-37.1844,143.1852,1998-05-22,
dc063022-0f85-497d-82c9-e1e46902333b,Platypus,Ornithorhynchus anatinus,Victoria,-37.4735,141.6263,1985-05-01,
dbfb6d63-ee4d-4d0c-abcc-d9d7ff437098,Platypus,Ornithorhynchus anatinus,Victoria,-36.891481,147.631409,2018-05-03,Male
dbc547ec-ccd8-4032-884a-a68b4425a918,Platypus,Ornithorhynchus anatinus,Victoria,-37.72035555445051,145.23548126220703,2006-05-27,
db3c310a-9a37-46aa-a2ad-46d7fb20eeaa,Platypus,Ornithorhynchus anatinus,Victoria,-36.7623,147.2161,2007-05-16,
d9fcde70-16ad-48e0-b0f8-ca4f9d66246f,Platypus,Ornithorhynchus anatinus,Victoria,-38.6474,146.1951,1991-05-02,
d9f95eb1-5094-49fc-abff-7d72d120d287,Platypus,Ornithorhynchus anatinus,Victoria,-37.698,145.365,1996-05-16,
d934f6cf-1713-4003-bf97-f81977d5a47b,Platypus,Ornithorhynchus anatinus,Victoria,-37.1625,143.2026,1998-05-22,
d8ab0401-e248-4152-93b3-a2d45136aaa6,Platypus,Ornithorhynchus anatinus,Victoria,-37.24,145.756,1993-05-25,
d68858f1-6021-408b-9fb2-3e588a53019f,Platypus,Ornithorhynchus anatinus,Victoria,-37.188,143.183,1998-05-22,
d6118ea8-1d6b-462a-8b2a-049c2dd0079d,Platypus,Ornithorhynchus anatinus,Victoria,-38.765,143.66,2006-05-15,
d440f99b-47e2-4a0c-b3dd-8630cb3bf013,Platypus,Ornithorhynchus anatinus,Victoria,-37.1051,144.5054,2019-05-19,
ce914f82-fdc8-4687-83ca-b5252368fc14,Platypus,Ornithorhynchus anatinus,Victoria,-37.5401,147.8762,1981-05-21,
cdf1f191-3abf-4976-908d-f79ff097b1a3,Platypus,Ornithorhynchus anatinus,Victoria,-37.7186,145.2363,1996-05-01,
cd0be0dd-bf5e-48d0-8fb4-3acb9debba4e,Platypus,Ornithorhynchus anatinus,Victoria,-37.259,145.829,1992-05-18,
c97959a7-cdcf-4d94-801c-4df6b7afaff6,Platypus,Ornithorhynchus anatinus,Victoria,-37.7512,145.3633,2008-05-19,
c9677197-0aef-4f57-83d1-1989cfc508b3,Platypus,Ornithorhynchus anatinus,Victoria,-37.3727,146.0294,2002-05-21,
c78ed200-acf1-4e97-b14e-d636ff2a5b39,Platypus,Ornithorhynchus anatinus,Victoria,-36.6237,147.5308,1981-05-21,
c239e1e0-4c13-49fd-ac80-4a078052b84c,Platypus,Ornithorhynchus anatinus,Victoria,-37.0483,146.7375,1995-05-09,
bf97bce0-6fdd-4f2b-aa64-d4931ec63ce7,Platypus,Ornithorhynchus anatinus,Victoria,-38.3551,142.4955,1989-05-03,
bf3a68eb-e524-4070-856e-293ea13e9f8d,Platypus,Ornithorhynchus anatinus,Victoria,-37.8734,146.2929,1991-05-01,
bc73021b-aa9d-466a-b050-4919011ccee2,Platypus,Ornithorhynchus anatinus,Victoria,-37.4068,144.5929,1976-05-01,
bc698430-8d68-4e96-955b-72a1511afc40,Platypus,Ornithorhynchus anatinus,Victoria,-38.35,142.48,1988-05-24,Female
ba6736e4-9e83-4bfe-b47c-beacdb508a52,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1995-05-06,
b7897448-5d67-44c9-8183-8a1b33a457c3,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1995-05-06,
b703e9dc-3237-48cd-a148-908ce9469693,Platypus,Ornithorhynchus anatinus,Victoria,-37.2593,145.8459,1989-05-09,
b684b18a-b00e-485f-aa70-6d71d994a846,Platypus,Ornithorhynchus anatinus,Victoria,-37.8196,144.5818,1995-05-08,
b4cab7a7-4f1b-4e55-a33c-338354671e57,Platypus,Ornithorhynchus anatinus,Victoria,-37.3735,143.9596,1986-05-20,
b3e9df17-d369-4a0e-9880-190cf1c20127,Platypus,Ornithorhynchus anatinus,Victoria,-36.3162,146.8347,2005-05-19,
b2c2a896-3450-4949-9802-e724f68170eb,Platypus,Ornithorhynchus anatinus,Victoria,-36.6432,145.4882,1992-05-05,
b26d586e-c4a8-4fbd-b6a8-7f7785f3888c,Platypus,Ornithorhynchus anatinus,Victoria,-37.45,147.83,1977-05-04,Unknown
b164d8bb-2613-4235-9f78-e9a3264825c7,Platypus,Ornithorhynchus anatinus,Victoria,-37.3702,144.0001,1987-05-19,
b05b2bb8-0ebd-4543-8625-f7589b4acd0f,Platypus,Ornithorhynchus anatinus,Victoria,-37.0867,144.2021,2019-05-28,
af43d99d-10e5-4aed-acd0-58ae5240594e,Platypus,Ornithorhynchus anatinus,Victoria,-36.3521,146.3278,2019-05-11,
af0610bd-fa15-44bd-b59e-29b0526dfd01,Platypus,Ornithorhynchus anatinus,Victoria,-38.475,143.689,2009-05-04,
acd3957e-c01f-43b4-8a18-e140f2b16571,Platypus,Ornithorhynchus anatinus,Victoria,-35.9707,144.4028,2018-05-09,
ac57d0e7-6055-44d8-8f82-22a70518cda0,Platypus,Ornithorhynchus anatinus,Victoria,-37.4486,147.8294,1996-05-28,
abce49d6-64e9-43ce-a8d6-7d3509634620,Platypus,Ornithorhynchus anatinus,Victoria,-36.0818,146.5846,1986-05-01,
aaa73572-b642-4c68-8df4-b08aaddcd5be,Platypus,Ornithorhynchus anatinus,Victoria,-36.891481,147.631409,2018-05-03,Female
aa609a14-7851-446a-93e6-8e676de3a78a,Platypus,Ornithorhynchus anatinus,Victoria,-37.177,143.196,1998-05-22,
a9ec7ec8-9785-4bf9-aef9-a8f3c19caf9f,Platypus,Ornithorhynchus anatinus,Victoria,-36.1172,146.8795,2005-05-24,
a8af4bdd-ca74-4854-9a2c-b40e8690caa1,Platypus,Ornithorhynchus anatinus,Victoria,-37.7336,146.9847,2008-05-05,
a7b53de5-4ac6-4bcb-a81e-fff617879702,Platypus,Ornithorhynchus anatinus,Victoria,-38.5366,143.9459,2007-05-25,
a6bb11a3-a4a7-4b9b-b4cd-dede303fc9d4,Platypus,Ornithorhynchus anatinus,Victoria,-37.8748,146.2934,1991-05-01,
a684d19f-318c-42ea-b759-96c10c08b3ea,Platypus,Ornithorhynchus anatinus,Victoria,-37.8661,144.6531,1990-05-17,
a5c08ab4-79b8-4881-80b4-350ef198e235,Platypus,Ornithorhynchus anatinus,Victoria,-37.6941,146.4033,2008-05-12,
a4da2634-eb37-4d59-aef0-fa234eab5265,Platypus,Ornithorhynchus anatinus,Victoria,-37.243,144.104,1990-05-29,
a461a89e-fbb4-483e-8556-70ab3a851c6c,Platypus,Ornithorhynchus anatinus,Victoria,-37.3197,144.1071,1971-05-27,
a42c1fe8-a7ef-4855-9779-b1ab89d48c09,Platypus,Ornithorhynchus anatinus,Victoria,-37.177,143.196,1998-05-22,
a3938b56-66c2-405c-b805-9d5bc2882db6,Platypus,Ornithorhynchus anatinus,Victoria,-37.697,145.542,1993-05-04,
a318705a-8613-42c6-a4a0-43eb8e86c252,Platypus,Ornithorhynchus anatinus,Victoria,-36.3579,146.3274,1995-05-21,
a1a7d60e-1a99-480f-9aba-86b673b8babe,Platypus,Ornithorhynchus anatinus,Victoria,-36.5814,147.5215,1981-05-20,
a08fbf53-58d3-4eb1-a5ee-88e4cf490629,Platypus,Ornithorhynchus anatinus,Victoria,-37.622,147.701,1987-05-24,
a0854b28-e82d-453d-8872-303b1ec86dfe,Platypus,Ornithorhynchus anatinus,Victoria,-36.8003,146.4207,2019-05-30,
9ed881b3-f883-4a11-aad1-4c77457f7495,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1995-05-06,
9e17a34f-65ea-4709-af98-81befffcd5de,Platypus,Ornithorhynchus anatinus,Victoria,-36.0694,147.3969,2015-05-09,
9de14cfc-5144-41fc-a70f-7f0501c0030e,Platypus,Ornithorhynchus anatinus,Victoria,-38.7662,143.6427,2005-05-18,
9da64b38-a7fc-4c53-90cf-aba40f96d137,Platypus,Ornithorhynchus anatinus,Victoria,-38.248,141.668,1947-05-28,
9d6eea64-ee2e-4cd5-b86e-de25c2e59c1b,Platypus,Ornithorhynchus anatinus,Victoria,-36.1301,147.9653,1995-05-10,
9cd54701-80bf-4b7b-9842-b0ccf4dd3e16,Platypus,Ornithorhynchus anatinus,Victoria,-37.40362489975528,148.89333844184875,2018-05-06,
9b644a68-2483-4218-9cc5-4266ea23f1be,Platypus,Ornithorhynchus anatinus,Victoria,-37.3994,144.8948,1990-05-01,
9a0af6c1-d8f9-4d28-a00a-41f800d7d361,Platypus,Ornithorhynchus anatinus,Victoria,-37.0918,148.3869,1995-05-28,
98d324bc-60a8-497e-bb1f-323e22bfd431,Platypus,Ornithorhynchus anatinus,Victoria,-36.1138,146.8893,2013-05-28,
97ae89c9-4ec8-4580-ae46-42d2f15ebfd0,Platypus,Ornithorhynchus anatinus,Victoria,-37.822,144.582,2006-05-09,
973c3d8f-d563-4447-a8cb-c6540320b2c9,Platypus,Ornithorhynchus anatinus,Victoria,-36.7273,146.9629,2019-05-26,
94b60611-f57b-4319-9526-26f9cdc331cb,Platypus,Ornithorhynchus anatinus,Victoria,-36.7912,146.1358,2005-05-09,
920ab8d5-461b-4f74-9002-db8fe693e80d,Platypus,Ornithorhynchus anatinus,Victoria,-35.9867,144.4135,2018-05-03,
8c7419ed-d6e4-4ebd-a570-5a51b0e6f6b1,Platypus,Ornithorhynchus anatinus,Victoria,-36.7011,147.1582,2006-05-14,
8a2c3297-3a68-4a51-943d-d75de0172a58,Platypus,Ornithorhynchus anatinus,Victoria,-37.2629,145.8424,1989-05-09,
870015c3-a75a-4374-8874-9deaf73d9857,Platypus,Ornithorhynchus anatinus,Victoria,-36.3614,147.1184,2003-05-02,
81b9fd5f-6ee5-48eb-9125-90b4266b3635,Platypus,Ornithorhynchus anatinus,Victoria,-36.47,147.25,1973-05-16,Female
81b2f5ec-4535-4a38-86e5-5e8c32c7d0f2,Platypus,Ornithorhynchus anatinus,Victoria,-36.5462,145.9314,1992-05-20,
806ba55f-c03d-4ccd-86d7-325fb00ce0db,Platypus,Ornithorhynchus anatinus,Victoria,-37.5311,146.0001,1967-05-23,
7db3a089-79c8-47bc-a3c7-bdee766da66d,Platypus,Ornithorhynchus anatinus,Victoria,-37.8364,144.6097,1995-05-08,
7d52e41e-233e-4dbe-8707-1b6146c24a46,Platypus,Ornithorhynchus anatinus,Victoria,-37.3735,143.9763,1986-05-20,
79cfd492-288c-42bd-a7e2-e43b42e59928,Platypus,Ornithorhynchus anatinus,Victoria,-37.37,143.98,1987-05-19,Female
79aa89f7-c069-4b14-a46c-3a1dd2bcc8ce,Platypus,Ornithorhynchus anatinus,Victoria,-36.6831,146.8933,2019-05-30,
7692583b-9283-4301-b874-1997f3c2a071,Platypus,Ornithorhynchus anatinus,Victoria,-37.9595,145.9272,1981-05-19,
7674a472-3035-4257-a717-75ef2615fb0e,Platypus,Ornithorhynchus anatinus,Victoria,-36.47,147.25,1973-05-16,Female
727b63d3-0f08-48dc-a853-84cc1444e262,Platypus,Ornithorhynchus anatinus,Victoria,-37.9616,145.5154,2019-05-24,
718195f2-ce29-44dc-ac1f-dc76a2b818e2,Platypus,Ornithorhynchus anatinus,Victoria,-37.04,142.343,1986-05-28,
706e0243-f8b2-4547-97d6-c5aef01b9406,Platypus,Ornithorhynchus anatinus,Victoria,-36.3519,146.3278,2019-05-20,
7001995c-7640-444c-bc86-5dc91a0ddd06,Platypus,Ornithorhynchus anatinus,Victoria,-37.4686,145.1552,1995-05-06,
6e6cfbbc-0610-47ef-9c3c-7fbb9c724ddf,Platypus,Ornithorhynchus anatinus,Victoria,-36.5853,147.0929,2005-05-14,
6d3aa2e3-907a-43df-9b14-397092c4dd06,Platypus,Ornithorhynchus anatinus,Victoria,-37.2593,145.8459,1989-05-09,
6c687d90-17ea-4dc7-893c-f8543b37a74b,Platypus,Ornithorhynchus anatinus,Victoria,-36.6822,145.9896,2005-05-05,
6c661fcb-5665-42c7-8cfd-93bf67ffced0,Platypus,Ornithorhynchus anatinus,Victoria,-36.51879,147.37709,2018-05-16,Male
6a67ec6d-6a7e-4ece-afd2-5f52a69522cf,Platypus,Ornithorhynchus anatinus,Victoria,-37.2068,146.5262,1978-05-07,
6a5367d1-fac6-4f0c-bcbc-2959b1c036e0,Platypus,Ornithorhynchus anatinus,Victoria,-36.6007,147.6223,1981-05-22,
68930c15-f14d-4b0a-a895-fd6065dcea67,Platypus,Ornithorhynchus anatinus,Victoria,-37.7494,146.9916,2008-05-05,
654fcbb6-67e2-4c13-aec9-e85b51142928,Platypus,Ornithorhynchus anatinus,Victoria,-36.9332,142.7974,1998-05-01,
6498ede0-68bd-4203-bf40-ae76a57204b5,Platypus,Ornithorhynchus anatinus,Victoria,-37.4768,145.1595,2002-05-08,
6200ac73-38c3-41fa-80a2-48d42c06512d,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1995-05-06,
5f6c62b8-a0aa-48d7-b303-d01bf69c5a02,Platypus,Ornithorhynchus anatinus,Victoria,-36.7363,147.1729,2001-05-05,
5ecc8df0-af8f-47db-b0ce-ac1da789ab96,Platypus,Ornithorhynchus anatinus,Victoria,-36.3136,146.8946,2006-05-13,
5c957fdb-e604-42d9-9e01-878c0bc963b1,Platypus,Ornithorhynchus anatinus,Victoria,-36.9138,142.5107,1993-05-30,
5c711cb5-80f1-4417-bfd2-19310d4af0b2,Platypus,Ornithorhynchus anatinus,Victoria,-37.3702,144.0001,1987-05-19,
5b9683b0-163d-4968-b869-9dbe89585293,Platypus,Ornithorhynchus anatinus,Victoria,-37.4051,146.0289,2002-05-20,
5a6bca07-4e03-46de-bdc1-c4a8a0b9a018,Platypus,Ornithorhynchus anatinus,Victoria,-36.508674,147.411724,2018-05-08,Male
59929cc0-417b-4c2a-b98f-f9570e67dc38,Platypus,Ornithorhynchus anatinus,Victoria,-36.891481,147.631409,2018-05-03,Female
59445b40-aac8-409d-9aa4-af2089cb8324,Platypus,Ornithorhynchus anatinus,Victoria,-37.5444,145.2178,2002-05-16,
55e6dc69-99ea-453e-97f6-db8b5984fd00,Platypus,Ornithorhynchus anatinus,Victoria,-37.4651,145.1575,1996-05-25,
5546e349-cfde-4c8f-a568-c57bde1a9305,Platypus,Ornithorhynchus anatinus,Victoria,-37.24,145.756,1993-05-25,
550fa3a9-77c6-4001-8f33-b05baec6e3e4,Platypus,Ornithorhynchus anatinus,Victoria,-37.7508,144.5746,2006-05-09,
547252dd-b33e-4cd4-aac0-34cb0a265f2d,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1995-05-06,
4dfc118b-01e5-45bc-86ef-e27b3d9b2d4b,Platypus,Ornithorhynchus anatinus,Victoria,-37.4686,145.1552,2002-05-07,
4d19a2d6-00c5-4824-8375-e0648b5b9688,Platypus,Ornithorhynchus anatinus,Victoria,-37.8748,146.2934,1991-05-01,
4c6a9b3d-3118-4ae3-89af-90669cd0de7d,Platypus,Ornithorhynchus anatinus,Victoria,-36.5555,145.2084,1999-05-19,
4bb26ab6-f305-41c6-a59a-91bd31bc7c50,Platypus,Ornithorhynchus anatinus,Victoria,-37.3782,146.0406,2002-05-21,
4b5d15a0-5161-4607-aecb-7d7f8e7d13df,Platypus,Ornithorhynchus anatinus,Victoria,-36.963,146.018,2005-05-12,
477bf1c4-191a-4fdb-89c2-e7c6e9fd49ef,Platypus,Ornithorhynchus anatinus,Victoria,-37.7573,144.1045,2019-05-21,
47497bdc-dbb1-49ca-8631-e8e7b67e1842,Platypus,Ornithorhynchus anatinus,Victoria,-35.9568,144.3763,1971-05-20,
46f365b8-a6b9-4536-95a3-73981a23f5c4,Platypus,Ornithorhynchus anatinus,Victoria,-38.33,142.48,1988-05-24,Female
450685b8-6986-4512-99b8-3bd08bf44cfd,Platypus,Ornithorhynchus anatinus,Victoria,-37.45,147.83,1977-05-04,Unknown
43ea133d-95e1-4722-8d9f-97981778c5d7,Platypus,Ornithorhynchus anatinus,Victoria,-37.1661,143.2027,1998-05-22,
408d0aaa-c5d4-4507-a897-6f6ae615b1f8,Platypus,Ornithorhynchus anatinus,Victoria,-36.5872,147.6278,1981-05-22,
403754f0-ae91-4270-be02-9a4acb837e3c,Platypus,Ornithorhynchus anatinus,Victoria,-37.4012,144.8947,1991-05-14,
3d19e664-1c26-4b8b-8210-a07c47c1b754,Platypus,Ornithorhynchus anatinus,Victoria,-37.8355,144.6097,1990-05-08,
3b493a43-aa43-46df-8fe2-fd1d34109ed9,Platypus,Ornithorhynchus anatinus,Victoria,-38.768,143.665,2006-05-15,
37345e07-927a-45c3-8c3a-c96e1243a668,Platypus,Ornithorhynchus anatinus,Victoria,-37.24,145.756,1993-05-25,
36be4868-5482-4741-8138-5e1910049b28,Platypus,Ornithorhynchus anatinus,Victoria,-38.3515,142.4954,1988-05-24,
34caf687-d4ea-4a67-8ff2-edc26a2d10aa,Platypus,Ornithorhynchus anatinus,Victoria,-36.1201,146.8985,2010-05-06,
33f87ee6-1afe-4ab9-a272-c5c2c9515e44,Platypus,Ornithorhynchus anatinus,Victoria,-36.3434,146.7968,2005-05-09,
31484b81-be32-445a-a453-2eadc0a08b9e,Platypus,Ornithorhynchus anatinus,Victoria,-37.318600000000004,148.6958,1991-05-16,
2e89d6aa-0c25-410f-8111-98b95796d9bf,Platypus,Ornithorhynchus anatinus,Victoria,-36.514876,147.374988,2018-05-13,Male
2b1d142e-6327-4c93-95ea-8cde3d6b7e8e,Platypus,Ornithorhynchus anatinus,Victoria,-38.4387,145.9053,1997-05-28,
28d88ba9-d19b-4eea-a6a2-9ee843eeea6d,Platypus,Ornithorhynchus anatinus,Victoria,-38.7669,143.6444,2005-05-18,
279ffb23-0cb9-47ee-a4fe-5422bce204e8,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,2002-05-07,
26305683-bcd1-4304-b632-26fea5d7c7b4,Platypus,Ornithorhynchus anatinus,Victoria,-37.9721,145.9259,1981-05-19,
250db9d7-2e6e-4482-b15d-f45e13cd5b71,Platypus,Ornithorhynchus anatinus,Victoria,-36.1131,146.8904,2012-05-10,
2238fa94-518a-47bb-92af-70023b4e14c8,Platypus,Ornithorhynchus anatinus,Victoria,-38.33,142.48,1988-05-24,Female
1e47034b-8f91-402e-b460-5d546a2022c0,Platypus,Ornithorhynchus anatinus,Victoria,-37.7302,146.9855,2008-05-05,
1e41cdd4-0001-47e0-97da-4dafe4f47f40,Platypus,Ornithorhynchus anatinus,Victoria,-36.6237,147.5308,1981-05-20,
1c6be640-2cc5-40e1-8e90-f97f933633b3,Platypus,Ornithorhynchus anatinus,Victoria,-37.75474366111528,145.10681569576263,2019-05-11,
1c5f4814-fec6-4060-b474-a00499405c91,Platypus,Ornithorhynchus anatinus,Victoria,-37.4205,143.1378,2005-05-30,
1bb50af6-deed-4371-9523-22ae7c841ba9,Platypus,Ornithorhynchus anatinus,Victoria,-37.43,143.91,1981-05-06,
1b8d361b-fbd1-4bbf-b4e7-384844d68e11,Platypus,Ornithorhynchus anatinus,Victoria,-38.3453,142.4884,1988-05-24,
1931367f-0780-4aa3-818a-479cafd08bd6,Platypus,Ornithorhynchus anatinus,Victoria,-37.24,145.756,1993-05-26,
1909f571-6100-4fe0-81ea-e04f8424c349,Platypus,Ornithorhynchus anatinus,Victoria,-38.3615,142.4853,1989-05-04,
1744d9f4-80a3-41e9-8b3e-21bdb673b206,Platypus,Ornithorhynchus anatinus,Victoria,-36.0874,146.8711,2010-05-03,
14ff5791-7cf0-47f8-b9b1-25b3051d3e84,Platypus,Ornithorhynchus anatinus,Victoria,-37.259,145.829,1992-05-25,
13f9669a-632b-4f9d-8e76-9084e179e90e,Platypus,Ornithorhynchus anatinus,Victoria,-37.6945,144.8161,1988-05-02,
0f5bc5a6-8899-4994-9196-aa7e7b9aed19,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,2002-05-08,
09e8104a-100e-4085-8639-385d0c66aa4e,Platypus,Ornithorhynchus anatinus,Victoria,-35.8734,144.3763,1971-05-20,
079abb7b-3379-4898-8b8f-23fa8542a363,Platypus,Ornithorhynchus anatinus,Victoria,-37.8748,146.2934,1991-05-01,
045cc7c9-d28c-4493-89ae-8a49e06bd8f8,Platypus,Ornithorhynchus anatinus,Victoria,-37.7234,145.1096,1969-05-09,
04497c6d-1065-4363-9b2e-308db792684a,Platypus,Ornithorhynchus anatinus,Victoria,-37.4723,145.1585,1995-05-06,
03980af0-dc1d-4584-abc1-5ecf035d293a,Platypus,Ornithorhynchus anatinus,Victoria,-37.373,147.107,1997-05-01,
027ae777-81bd-43a0-bb1e-2c3f795b4444,Platypus,Ornithorhynchus anatinus,Victoria,-37.1253,143.0642,1998-05-19,
005eac3f-7e7a-4c28-a865-5a4f4b561913,Platypus,Ornithorhynchus anatinus,Victoria,-36.508228,147.412276,2018-05-11,Male
fc5f1dfe-7d34-498e-925f-ad2d9a403c2c,Platypus,Ornithorhynchus anatinus,Victoria,-37.259,145.829,1990-06-25,
